hours_studied,previous_score,attendance_percentage,stress_level,confidence_level,final_exam_score
6.263211209448362,87.77233683514649,63.994646791013096,Medium,Medium,77.54652991521084
15.194216845948764,52.95507977237267,74.00591597388248,Low,Medium,99.07085367042062
2.96619974911951,64.01651728403478,62.805464894763546,Medium,High,68.70875839554573
2.8532172226560943,51.00948464709629,70.61704095997464,Low,Low,58.665127135267454
13.821410401107318,67.95395431051301,65.52340123896786,Medium,High,86.647948955544
14.953003170682944,58.34188783802761,63.696008055914646,Low,Medium,98.28200444090048
4.366648189267293,43.44461463020961,81.55788320820828,Medium,High,66.93420651864173
3.191355527054815,61.11039070473088,83.23416624106605,Low,Medium,69.95370108678657
16.4270159363654,78.33678559536197,68.37286500216341,Low,Medium,100.0
18.288150137325914,46.71512554446677,65.5649092497793,Medium,Low,93.36241841085172
18.74427304589216,59.635650900068384,89.45380522772666,Low,Low,100.0
12.48937873052169,72.07888711624793,64.89978545443851,Medium,Medium,93.20177462722476
13.373189610903022,75.84700745504257,95.5413413606883,High,Medium,93.81704551473068
2.0518597553628197,76.67379308359696,96.26149512491695,Medium,Medium,68.62949154699146
13.36061958434028,92.87343818956973,88.67782101592788,High,Low,93.55268619172921
11.292152796470972,91.6089699777358,94.88432270657984,High,Medium,99.72262491027236
15.504670758120179,93.57954998879553,66.68749382813448,High,Medium,100.0
15.678869141635557,74.66918345535314,66.74214840764486,Medium,High,100.0
1.6324780000297952,65.67443890086378,61.69105052221747,Low,Medium,66.50721086579688
15.133269700856275,66.39415661197759,74.31795704879595,Low,Low,95.55311322065971
15.769771833497852,84.7010049541351,68.99240256433359,High,High,100.0
14.84558487850852,65.78243637042586,64.588758792119,Medium,Medium,92.01256759122418
15.562871245673515,97.28290401361868,85.47612647649112,Low,Medium,100.0
3.4610090118156696,93.07729307764515,61.07327001621951,Low,Low,74.58495085224708
2.9488239607015165,51.13732565483413,69.30442801519706,Medium,Medium,57.32264468705417
6.525512103456758,66.41054207423966,94.31828169313005,Low,Medium,81.10391614958952
14.023524136789884,94.00629720306279,73.14983831927998,Low,Medium,100.0
19.79664514010631,45.98047304984243,73.49511621301382,Medium,Low,100.0
9.508280340196931,82.2246840891224,69.72958132318243,Low,High,95.64021474039818
14.01506242960659,57.58005082525625,87.59096297245323,Low,High,98.25591892686495
9.747798569933456,81.30378847755735,72.48824455870854,Low,Medium,91.96802020505851
14.546495882486512,90.69075592987726,71.12595034615106,Medium,Low,100.0
12.031384260941838,92.55859511606377,87.42307527019182,Medium,Medium,100.0
6.853805110917886,63.39593627593193,63.83161196381093,Low,Medium,80.79946152299189
5.505763969646205,81.71454429429286,83.45240455338437,Low,Medium,82.83000324606591
12.175953074026143,81.43286751812039,63.92169436625605,Medium,Low,90.06567482680873
12.350511155953946,69.3683064093963,96.18778718229635,High,Medium,81.46675069054807
4.034369350695281,40.65914890480065,79.28339219939815,Medium,High,64.54986923767683
7.616736083115976,49.82271152108854,74.56843944186326,High,High,66.5975219878851
6.926375515804867,59.12585035550144,80.71238869277008,Low,Low,73.91113063181147
15.051994033380689,50.05750825752752,90.66355743512796,Medium,Low,91.11040270536878
13.171817688353002,50.19941822143145,76.79085249980409,Low,High,92.21555178716784
16.575675825180422,78.40682338823972,96.2292380031253,High,High,100.0
5.637836751513927,65.34414011009595,84.86767187396842,Low,Low,77.67162019396963
13.71902765894521,46.892390128902484,98.95234436658127,Medium,High,85.69346640449668
9.267080439487192,83.75028812407105,80.00601221093268,Low,Low,86.78947242792225
10.40576136412099,48.12003676707073,66.50641166585072,Medium,High,73.73766542952784
14.895835221960708,51.5875905480441,80.46944533009119,Low,Medium,95.33462426013395
11.879139386264114,63.08623510406302,78.02083263620533,Medium,Low,83.4137825472962
11.966115117867067,45.677402331360504,97.25546624735776,Low,Medium,95.61996535564914
11.916867304306724,61.806434053156416,89.1487009497,Low,High,94.52147291045426
19.721477486222657,69.89747113628655,67.37753221442696,High,Low,95.66824873336874
13.281656789308661,49.433395063775336,65.88898735637514,Low,Low,82.20239564005067
19.147767485292952,88.11902096428852,67.57077014422133,Low,Medium,100.0
2.9378036454615595,42.522416891169165,77.04261798175277,Medium,Medium,57.7029590922131
12.689648263044601,88.61760564501107,87.621786320245,Low,Medium,100.0
3.8065270520483314,52.64490667761012,71.46656244561959,High,Medium,52.20753644334416
15.854218013229657,79.13360209408287,99.17621717699775,Medium,Low,100.0
16.78463881716861,88.58253421470121,69.62822176942998,Medium,Medium,100.0
5.653843476708145,82.60554207023455,73.40791863591646,Low,Low,78.63827614429245
17.6487017829611,61.98260954826313,79.83626589762287,Medium,Low,97.30542192621847
19.668712596120614,95.66990110451908,89.70102831440471,Medium,Medium,100.0
9.619983315638065,72.44146823441577,96.5469276270446,High,Low,85.84634872606385
1.6627027764755131,66.85495287366973,78.84869289175711,Low,Medium,67.9156259304685
4.2505123894738785,91.56743580660776,95.95721402646036,Low,Low,79.62445152277716
12.077373382238456,72.67138821291007,61.52994959839998,High,Low,82.78473366940777
17.42692338774998,70.20820136842568,93.28652415294263,High,Medium,100.0
12.052735646765495,82.66565082959002,74.45151596589234,Medium,Medium,91.18907644726961
8.783864323003547,91.63258734298725,99.98069613421077,Medium,Medium,98.51631692182562
9.306621974250067,82.91271864956161,90.55923725818081,High,High,86.02734429527398
3.701172718918152,62.020715977598115,99.95119942012653,Medium,Low,63.257450760815594
17.05030797728981,48.181128789234265,64.96148142882869,Medium,Medium,88.2693314568
8.706496091876065,65.45392124342594,93.76672349326356,Low,High,87.39957979020211
17.84457722458972,67.58138565531571,80.1406137759854,Low,Low,100.0
4.647876457376708,43.87736939100145,81.18223099663417,Medium,High,62.757964824066974
6.242600687852982,96.48766498860752,93.31564379067254,Medium,Low,83.82741928646263
2.6006485425042714,97.47941560118284,93.59019334150872,Low,Medium,85.83562690015232
9.909351044567114,97.80044156648479,87.13470635307928,Medium,Medium,95.50672928034862
11.956097621181792,53.16434602165833,76.11866155106898,Low,Medium,91.09962802790442
12.451000907525868,72.33191413324401,62.36626362341393,Low,Medium,94.70968122146171
7.929540569565764,56.44136698859846,92.84302094960728,Medium,Medium,76.43278676221982
7.3927837394848686,70.71731818650377,76.50685064647354,Medium,Medium,77.75433687229422
3.6302159002849885,58.35872692208564,68.45748920250026,Low,High,72.75201436718139
10.250654944055448,95.39409562268672,77.13801291416917,Medium,Low,91.26728355593777
12.994110105270444,94.90699733416812,95.66709260742195,Medium,Low,96.58101012815143
16.306256458878792,89.06585776209431,92.15916371577413,Medium,High,100.0
16.945326503254662,92.46916254115132,88.59215358590679,Low,Medium,100.0
5.251565761809845,67.35300548036881,69.66088062711954,Low,Medium,73.78386971981702
18.91307160547801,50.87499770361729,70.02107952170697,Low,High,100.0
15.755262305381374,56.03629538891851,63.958742780235845,Medium,Medium,93.51444634805596
15.35866010755337,42.85344452106721,91.8974433793168,Low,Low,93.38482765913153
13.731170202718337,63.66209115541457,77.0483086297329,Low,High,100.0
13.328652200461784,91.55342360992726,76.88230708801844,High,Medium,94.35391825028898
11.823310583438987,48.19185292366238,84.35633711487027,High,Low,71.70098123685729
11.452064814872813,75.38858732514024,84.08459158889235,Low,High,98.61660895338524
19.883327668655305,76.42130242789506,83.18606232318487,High,Medium,100.0
7.903936633504536,73.64082447530305,98.78421549046053,Low,Low,83.6354117937825
6.103335232675823,45.71912974368436,78.51839733505578,Low,High,74.4492180566553
8.09221965670239,95.345248698398,77.0212860839093,High,Medium,81.33396644495502
16.125531200903286,83.4811420597502,71.10928666307947,Low,Medium,100.0
3.912792738477655,89.63649022134794,63.269521158300705,Medium,High,78.3585260705138
18.180537663517477,51.15330019374049,61.10541713638152,Medium,Medium,95.59490213668313
1.6430995427247375,84.74172629951116,88.6615574988661,Low,Medium,76.96716462172412
16.47907769095225,60.38419598547759,62.238254219209956,Low,Medium,99.40970479764584
6.749573592192461,74.8198202344391,96.56042972973962,Low,Low,87.65238851869832
4.952254061723284,82.9218967618292,98.21720784018052,Low,Low,82.16160428800802
2.734463161662189,83.3710232473228,73.74208597716031,Low,Low,78.1221462293643
1.4138580216018761,59.75668935946428,97.96280691182542,High,Medium,55.79304720610509
10.956519459076805,89.28885715526982,84.70337186659258,Low,Medium,100.0
5.372961098701024,46.91754330765419,89.90902680598532,High,Low,60.681057385437306
10.269217234613116,61.60238491840246,88.90344526242077,Low,Low,85.96973627884711
17.201877167009926,98.92641728047869,69.29871020203629,Medium,Low,100.0
19.821278282868914,79.82070121372237,71.49366026342057,Medium,Medium,100.0
10.729746141764288,72.44603024570294,75.9946413710737,High,Low,76.8415910294944
15.314233950363539,56.441125263261895,62.396192110541364,Medium,Low,77.33885934866919
18.84441359788708,42.71863444271149,75.40173294189843,High,High,91.01667960532316
19.477651568522013,68.34212359129779,84.45801988345592,Medium,Medium,100.0
3.784335446609214,74.84742201895374,88.85046455607505,Medium,Medium,73.53257639019196
8.706066656572471,58.61051449099268,60.1012116741166,Medium,Medium,76.41712142127538
13.15782483256274,69.5071764408052,73.475134578647,Medium,Low,87.95364652687968
12.300427432123353,62.231500178944714,98.26121028506762,Medium,Low,87.27652310848734
14.762733668040392,79.02031223277054,99.66109797860898,High,Low,95.30218604982049
11.2854787305805,85.4578334381513,60.24747922351192,Medium,Low,84.35067895572247
7.75550793043021,52.08479325576822,99.14145871103152,Low,Medium,77.55841487926318
15.380375920373012,43.63762322267751,64.11480625574838,Medium,Medium,89.91157049586582
17.41750294086889,42.904958627482245,90.89066545115313,Low,High,100.0
17.531297571613457,98.22573699207183,88.5835170400529,Medium,Low,100.0
3.5094048785993364,49.98281647482503,65.1278173172386,Medium,Medium,58.36566674830901
5.218442168241918,92.91199050806222,98.18555069062158,Medium,Low,82.88839177087584
15.503415754691213,51.08756562017991,71.92216405059001,Low,Medium,94.17418791580924
17.168400244603337,59.083600342965326,84.313601335174,High,Medium,94.72895722161492
16.242519577448995,47.661470469882346,75.36565648217052,Medium,Low,85.66253085422994
1.0565212873658716,63.200082107174666,91.4847749369825,Medium,Low,55.991453867233425
15.837009277873737,79.38231301967286,84.08126472572738,High,Medium,96.84987491442307
8.80668078573305,93.94865104249587,91.65890214779812,Low,Medium,99.10777310858374
10.444843447186125,51.063885963862056,88.87343996285068,Low,High,86.02171328295958
3.7649703462031847,69.64573863973362,76.76100761543626,Low,High,77.14122414216997
17.66986840098783,43.02823953709472,79.52640960656038,Low,High,100.0
15.224992115295649,67.81167201242478,69.87361953071665,Medium,Medium,93.94618162263271
4.060556612508823,73.8702299661679,94.1536136980711,High,Medium,65.81335257185076
4.802307998284308,67.32617628602199,91.25869410045524,Medium,Medium,78.10302826921905
16.571218803257878,65.39117804380555,88.2164097480066,Low,Low,95.57107562886823
6.629807169379617,57.331216357334945,66.08189531403627,Low,Medium,68.63496062230404
4.086522480726668,42.86516829246743,84.54666262365826,High,Medium,55.63190465928793
7.019372910067165,43.45466479003826,73.76336045649217,Medium,Medium,73.98783417792431
7.87596106064842,41.22381893573797,84.86379164194358,Low,High,77.77313533716723
7.387939046863098,78.31363176894536,73.71076327756275,High,Medium,74.31671173798277
1.867495180964452,86.72537807439363,70.44054698920625,Medium,Medium,64.14318863618064
18.016429420915024,95.74617354662273,98.9371520260951,Medium,High,100.0
20.62040224629956,95.16853444007845,98.52834594198957,Low,High,100.0
19.427309555235293,95.50175057640278,99.77788033026441,Low,High,100.0
19.918820331007765,99.05108405838884,99.1964878830804,Low,High,100.0
23.711164814379185,95.43642242722889,99.84907469373995,Low,High,100.0
22.663392555508224,98.72164968933684,99.72740085968266,Low,High,100.0
